weekend,hour,raining,origin,speed
0,11,True,72,3.808533832107005
0,12,True,72,3.7536256443723226
0,13,True,72,3.7791240849537675
0,14,True,72,3.648425868625685
0,15,True,72,3.598006683010427
0,16,True,72,3.6663458694140605
0,17,True,72,3.549718701621548
0,18,True,72,3.353211775587589
0,19,True,72,3.2511181668760654
0,20,True,72,4.266651946236659
0,21,True,72,4.648391953532622
0,22,True,72,5.2336215391235665
0,23,True,72,5.953158858336421
0,0,True,73,6.556077019060475
0,1,True,73,6.362631724114932
0,2,True,73,6.337642509361003
0,3,True,73,6.195004677630143
0,4,True,73,6.021999271263614
0,5,True,73,4.978799904299535
0,6,True,73,4.32701032792466
0,7,True,73,3.9988302156910085
0,8,True,73,3.6825862048326865
0,9,True,73,3.5754596903551006
0,10,True,73,3.5251190158614096
0,11,True,73,3.434179558301802
0,12,True,73,3.428573825113919
0,13,True,73,3.3822575589514403
0,14,True,73,3.403776667170112
0,15,True,73,3.2555627126683437
0,16,True,73,3.352763104108489
0,17,True,73,3.1677531981545566
0,18,True,73,2.977782801268989
0,19,True,73,2.931680175963467
0,20,True,73,3.7056996880732194
0,21,True,73,4.101062641975359
0,22,True,73,4.676745474320403
0,23,True,73,5.440442501647497
0,0,True,74,16.376428328833036
0,1,True,74,16.917320607951098
0,2,True,74,16.94635812754429
0,3,True,74,16.824446111569628
0,4,True,74,16.9286100729652
0,5,True,74,15.204148973200068
0,6,True,74,13.809108976060225
0,7,True,74,12.543772997684659
0,8,True,74,11.758556912602165
0,9,True,74,11.95246734766418
0,10,True,74,10.964969376762964
0,11,True,74,10.455105902396912
0,12,True,74,10.243303878714888
0,13,True,74,10.039912933022226
0,14,True,74,10.380787629684422
0,15,True,74,10.301355696849802
0,16,True,74,10.353843518981792
0,17,True,74,8.987963605755546
0,18,True,74,8.273698443922605
0,19,True,74,7.975456156364258
0,20,True,74,10.473137844434868
0,21,True,74,11.592350491321106
0,22,True,74,13.4863230202522
0,23,True,74,15.46375722636171
0,0,True,75,9.335585262549502
0,1,True,75,9.433046442749195
0,2,True,75,9.115364790466412
0,3,True,75,8.81838346562862
0,4,True,75,8.424990625640481
0,5,True,75,7.045243427621567
0,6,True,75,6.171069128245499
0,7,True,75,5.3433244649293785
0,8,True,75,5.095164432832964
0,9,True,75,4.922461737603509
0,10,True,75,4.7183649195768895
0,11,True,75,4.511424001153916
0,12,True,75,4.484847101407581
0,13,True,75,4.349868514131548
0,14,True,75,4.173384361517908
0,15,True,75,4.318071810052065
0,16,True,75,4.399608311828024
0,17,True,75,4.1099847572067905
0,18,True,75,3.786595152485275
0,19,True,75,3.495857882198476
0,20,True,75,4.772289161227405
0,21,True,75,5.208233633297028
0,22,True,75,5.758125870218341
0,23,True,75,7.562718931543564
0,0,True,76,10.923490745672312
0,1,True,76,10.977946903978053
0,2,True,76,10.953586717087958
0,3,True,76,11.048278900073836
0,4,True,76,10.7133821917232
0,5,True,76,8.890240263958422
0,6,True,76,8.39679064537416
0,7,True,76,5.954703571022892
0,8,True,76,4.7201941638876574
0,9,True,76,5.03745536883291
0,10,True,76,5.793693314938693
0,11,True,76,5.602014860171669
0,12,True,76,5.064663704780897
0,13,True,76,5.090299531538202
0,14,True,76,4.6262446272267885
0,15,True,76,5.122163389168903
0,16,True,76,5.348961582490902
0,17,True,76,4.855917175994198
0,18,True,76,4.662859593291592
0,19,True,76,3.763220618755775
0,20,True,76,5.481166330760753
0,21,True,76,6.935265170815546
0,22,True,76,7.533292760922471
0,23,True,76,9.469127148773705
0,0,True,77,1.876476317674309
0,1,True,77,1.8929005919808308
0,2,True,77,1.9660625944813817
0,3,True,77,1.9628083225103488
0,4,True,77,1.9387936129599839
0,5,True,77,1.5738738596497421
0,6,True,77,1.383838419450221
0,7,True,77,1.1729526195546465
0,8,True,77,0.8164397822946173
0,9,True,77,0.8969373445331672
0,10,True,77,1.0425663993585395
0,11,True,77,1.1062327704911255
0,12,True,77,1.1113215673411112
0,13,True,77,1.0969151613398993
0,14,True,77,1.0194597128326348
0,15,True,77,1.056575862065303
0,16,True,77,1.0523071374802473
0,17,True,77,0.9502980500141923
0,18,True,77,0.9331674362328904
0,19,True,77,0.8791672836508915
0,20,True,77,1.250361966282522
0,21,True,77,1.3952071237909396
0,22,True,77,1.5161496687457376
0,23,True,77,1.6713767283244934
1,0,True,0,7.707592680179705
1,1,True,0,7.686264963257917
1,2,True,0,7.368451702574331
1,3,True,0,7.509975833426662
1,4,True,0,7.2983518959718685
1,5,True,0,6.820791933902456
1,6,True,0,6.257247357944754
1,7,True,0,5.904034267475004
1,8,True,0,5.391000020595211
1,9,True,0,5.723022276639218
1,10,True,0,5.583573275267977
1,11,True,0,5.512161522827853
1,12,True,0,5.524483769784617
1,13,True,0,5.434373041833893
1,14,True,0,5.251508588206672
1,15,True,0,5.1882901343590975
1,16,True,0,5.217685636029
1,17,True,0,5.160231008689525
1,18,True,0,5.1247532065430175
1,19,True,0,5.134877398799149
1,20,True,0,5.552425051111618
1,21,True,0,5.935633148919812
1,22,True,0,6.352130755040788
1,23,True,0,6.80448544529609
1,0,True,1,9.480862716899159
1,1,True,1,9.653669879273258
1,2,True,1,9.18862426297775
1,3,True,1,9.214318313077214
1,4,True,1,8.913863027895612
1,5,True,1,9.012195369683784
1,6,True,1,7.104176143227603
1,7,True,1,6.546415980911339
1,8,True,1,5.693744303873703
1,9,True,1,5.975134764553519
1,10,True,1,5.896720335707616
1,11,True,1,6.082305399270276
1,12,True,1,5.967943947287812
1,13,True,1,5.8897169061672505
1,14,True,1,5.813514111457916
1,15,True,1,5.678960882591391
1,16,True,1,5.6373248306077794
1,17,True,1,6.467487311301433
1,18,True,1,6.117203660718551
1,19,True,1,6.007194086475813
1,20,True,1,5.572142661927233
1,22,True,1,6.798155987906575
1,23,True,1,7.436844380736893
1,0,True,2,14.374604367397849
1,1,True,2,13.945995727568741
1,2,True,2,13.612374286383103
1,3,True,2,13.710624544837739
1,4,True,2,13.52589518133527
1,5,True,2,13.724425529376573
1,6,True,2,12.345523774563523
1,7,True,2,11.400776565605735
1,8,True,2,10.22988887489721
1,9,True,2,11.166973787765713
1,10,True,2,10.71980291050923
1,11,True,2,10.801825542838255
1,12,True,2,10.05801691214419
1,13,True,2,9.217324882481
1,14,True,2,6.998409878829398
1,15,True,2,5.770727762575149
1,16,True,2,6.553828038435422
1,17,True,2,6.538603503334321
1,18,True,2,7.2144733920814375
1,19,True,2,7.664222984319274
1,20,True,2,9.29108963682865
1,21,True,2,10.307863236107593
1,22,True,2,11.277721859435898
1,23,True,2,12.275309074810329
1,0,True,3,7.899081123549185
1,1,True,3,7.644746844229344
1,2,True,3,7.507728406358792
1,3,True,3,7.182239930321432
1,4,True,3,7.061167907683864
1,5,True,3,7.144946154460517
1,6,True,3,6.22656430990759
1,7,True,3,5.8094808355426135
1,8,True,3,5.1873794200832135
1,9,True,3,5.367725037118025
1,10,True,3,5.149697091786629
1,11,True,3,4.974909606842794
1,12,True,3,5.071482328204193
1,13,True,3,4.826288430520206
1,14,True,3,4.536975425417791
1,15,True,3,4.617157159304733
1,16,True,3,4.8208863566993605
1,17,True,3,5.363016249786523
1,18,True,3,5.155771663609875
1,19,True,3,5.06574779838056
1,20,True,3,4.664358197969177
1,21,True,3,5.267147510025924
1,22,True,3,5.763877404556249
1,23,True,3,6.291326695427456
1,0,True,4,6.646976032125946
1,1,True,4,6.534552912523088
1,2,True,4,6.550769141285192
1,3,True,4,6.524687419442647
1,4,True,4,6.375867684351862
1,5,True,4,6.848411024660479
1,6,True,4,5.810386342327894
1,7,True,4,4.983505291614381
1,8,True,4,4.410176505910772
1,9,True,4,4.488402416531489
1,10,True,4,4.410546130101407
1,11,True,4,4.229481478687259
1,12,True,4,4.283749714916891
1,13,True,4,4.2333682592150295
1,14,True,4,4.124378563983956
1,15,True,4,4.136078880167083
1,16,True,4,4.108490794755175
1,17,True,4,4.562126892337315
1,18,True,4,4.39904184262782
1,19,True,4,4.3278937293748845
1,20,True,4,4.122589406576837
1,21,True,4,4.467438154818105
1,22,True,4,4.970694162932878
1,23,True,4,5.480800940168637
1,0,True,5,16.68337019085478
1,1,True,5,16.191915723529693
1,2,True,5,16.128426175077053
1,3,True,5,15.477551387119464
1,4,True,5,15.234403164714971
1,5,True,5,15.671936416617006
1,6,True,5,13.566814191265394
1,7,True,5,12.102708733191173
1,8,True,5,11.042536794912262
1,9,True,5,11.840334244715379
1,10,True,5,11.687168515966826
1,11,True,5,11.416718081020935
1,12,True,5,11.333029637345154
1,13,True,5,10.857205972935716
1,14,True,5,10.728281146281377
1,15,True,5,10.654348671886718
1,16,True,5,10.685458534426541
1,17,True,5,11.339556462331084
1,18,True,5,10.73271131971438
1,19,True,5,10.830669477514112
1,20,True,5,10.062963927595755
1,21,True,5,10.973349266234251
1,22,True,5,12.06484235647575
1,23,True,5,13.539782802936404
1,0,True,6,11.631507357260784
1,1,True,6,11.17830943741701
1,2,True,6,10.93677268237667
1,3,True,6,10.535161173175846
1,4,True,6,10.08463294331949
1,5,True,6,11.062796808274092
1,6,True,6,9.470458561784007
1,7,True,6,8.089430548458118
1,8,True,6,7.203752071528447
1,9,True,6,7.311400879488786
1,10,True,6,7.43569742835779
1,11,True,6,7.047448665282694
1,12,True,6,6.901438416604696
1,13,True,6,7.055687966922778
1,14,True,6,6.785374784327472
1,15,True,6,6.689123637789769
1,16,True,6,6.7930123570859715
1,17,True,6,7.892604405747194
1,18,True,6,7.5242430021435025
1,19,True,6,7.427240888615797
1,20,True,6,6.2963543297631
1,21,True,6,6.9189902541637
1,22,True,6,7.859721396297867
1,23,True,6,8.91368502434057
1,0,True,7,9.104366715912159
1,1,True,7,8.885576448643176
1,2,True,7,8.524176125082851
1,3,True,7,8.191025076304337
1,4,True,7,7.882935678546181
1,5,True,7,9.17932989249175
1,6,True,7,7.707383299316632
1,7,True,7,6.585814208788737
1,8,True,7,5.792171542732708
1,9,True,7,5.697427568800151
1,10,True,7,5.681570740364351
1,11,True,7,5.627333385293784
1,12,True,7,5.392778759553036
1,13,True,7,5.275857839227548
1,14,True,7,5.262257983018783
1,15,True,7,5.056593667036318
1,16,True,7,5.044099399851794
1,17,True,7,6.733254438262805
1,18,True,7,6.073433428010282
1,19,True,7,5.879408669989077
1,20,True,7,4.997425316647714
1,21,True,7,5.445885463030447
1,22,True,7,6.095331152151562
1,23,True,7,6.970281816610999
1,0,True,8,6.248452410480898
1,1,True,8,6.09004759814514
1,2,True,8,5.77577330461182
1,3,True,8,5.640167780896391
1,4,True,8,5.369578699628251
1,5,True,8,6.303269913733681
1,6,True,8,5.244651941961791
1,7,True,8,4.335797629962446
1,8,True,8,3.865658218121814
1,9,True,8,3.8042600287753316
1,10,True,8,3.6894189950936087
1,11,True,8,3.605285913349014
1,12,True,8,3.571664161690209
1,13,True,8,3.4260911549043658
1,14,True,8,3.312168072933796
1,15,True,8,3.3870428045476517
1,16,True,8,3.3784152962557124
1,17,True,8,4.535252880289298
1,18,True,8,4.15587807318873
1,19,True,8,3.9417843510771395
1,20,True,8,3.330484380804932
1,21,True,8,3.7017398827522445
1,22,True,8,4.166148468403823
1,23,True,8,4.836778319356494
1,0,True,9,19.11599990631522
1,1,True,9,18.292172240563737
1,2,True,9,17.798248740166976
1,3,True,9,17.081958545546378
1,4,True,9,16.534979796034566
1,5,True,9,17.954503074199412
1,6,True,9,15.464511871799195
1,7,True,9,13.390546963431902
1,8,True,9,12.262061396088795
1,9,True,9,13.309223057443585
1,10,True,9,13.103745524271213
1,11,True,9,12.823482011379625
1,12,True,9,12.47823952017936
1,13,True,9,12.297445355883166
1,14,True,9,12.341591415490806
1,15,True,9,12.461639342015182
1,16,True,9,12.207903734243226
1,17,True,9,14.332295045054268
1,18,True,9,13.54294355111409
1,19,True,9,12.734578679058668
1,20,True,9,10.994115004147622
1,21,True,9,12.045709483100943
1,22,True,9,13.394254542225347
1,23,True,9,15.082810038585375
1,0,True,10,10.231228374713275
1,1,True,10,9.656023695508162
1,2,True,10,9.142052990793731
1,3,True,10,8.758838762136492
1,4,True,10,8.333839689494608
1,5,True,10,9.72653861870914
1,6,True,10,8.085432912198739
1,7,True,10,6.856768666881204
1,8,True,10,6.190740010924424
1,9,True,10,6.189477202321274
1,10,True,10,6.079907776326289
1,11,True,10,5.974150184032899
1,12,True,10,5.956665841136584
1,13,True,10,5.855116478054515
1,14,True,10,5.797360870308723
1,15,True,10,5.780894596710696
1,16,True,10,5.724586935328609
1,17,True,10,7.568370124861195
1,18,True,10,7.110077124324717
1,19,True,10,6.569061668625639
1,20,True,10,5.280910197358778
1,21,True,10,5.855839101395262
1,22,True,10,6.616112691160521
1,23,True,10,7.603256460486929
1,0,True,11,10.898270189944176
1,1,True,11,10.16088242339045
1,2,True,11,9.702810202274023
1,3,True,11,9.198316414028312
1,4,True,11,8.743691618146284
1,5,True,11,10.42874596394352
1,6,True,11,8.609682606016516
1,7,True,11,7.399122452756306
1,8,True,11,6.487018441688108
1,9,True,11,6.539300559677503
1,10,True,11,6.469416467757009
1,11,True,11,6.401010254443635
1,12,True,11,6.287247231962966
1,13,True,11,6.2226199732792065
1,14,True,11,6.159307816954956
1,15,True,11,6.097271025701719
1,16,True,11,6.036471447209183
1,17,True,11,8.098071389565023
1,18,True,11,7.50507235889375
1,19,True,11,6.992994971558443
1,20,True,11,5.532787836098246
1,21,True,11,6.14662094107876
1,22,True,11,6.961877533294955
1,23,True,11,8.026467417201776
1,0,True,12,7.389655347115199
1,1,True,12,6.853752115840988
1,2,True,12,6.523648119787057
1,3,True,12,6.162547984359548
1,4,True,12,5.839326738027802
1,5,True,12,7.165879765198741
1,6,True,12,5.822661663919461
1,7,True,12,4.952002293470829
1,8,True,12,4.307851627881168
1,9,True,12,4.231386507028956
1,10,True,12,4.184905329665197
1,11,True,12,4.139434234897964
1,12,True,12,4.094940651468676
1,13,True,12,4.020980380385082
1,14,True,12,3.892244455004962
1,15,True,12,3.8253651223551146
1,16,True,12,3.8143055377591177
1,17,True,12,5.4384291985692395
1,18,True,12,5.015531961644133
1,19,True,12,4.653659161752897
1,20,True,12,3.6389727471845124
1,21,True,12,4.063031159108257
1,22,True,12,4.5989591376646075
1,23,True,12,5.29775096425534
1,0,True,13,16.660585996583055
1,1,True,13,15.954085726234528
1,2,True,13,15.171390996449887
1,3,True,13,14.583317156642371
1,4,True,13,13.926573793362632
1,5,True,13,15.967880577389883
1,6,True,13,13.345017362282652
1,7,True,13,11.654305143583564
1,8,True,13,10.421313576931919
1,9,True,13,10.922518895987658
1,10,True,13,10.890060890256205
1,11,True,13,10.625178728177827
1,12,True,13,10.51955519678318
1,13,True,13,10.272185558981883
1,14,True,13,9.284635741512941
1,15,True,13,8.874494326742594
1,16,True,13,8.95967978063712
1,17,True,13,11.587441667436323
1,18,True,13,11.874012085122493
1,19,True,13,11.031343696231676
1,20,True,13,9.042501020708952
1,21,True,13,9.917050187667204
1,22,True,13,11.190121921631274
1,23,True,13,12.744408739600882
1,0,True,14,18.262063318105128
1,1,True,14,18.46316573288222
1,2,True,14,18.086299474675172
1,3,True,14,17.45762739409382
1,4,True,14,16.749328122338316
1,5,True,14,18.27384717162407
1,6,True,14,15.63883457754105
1,7,True,14,13.667970239152387
1,8,True,14,12.218125656677566
1,9,True,14,13.221732102219326
1,10,True,14,13.099130266010972
1,11,True,14,12.648181555550535
1,12,True,14,12.615564661537384
1,13,True,14,10.299371591908042
1,14,True,14,8.778668807094313
1,15,True,14,6.414139018649184
1,16,True,14,8.071846287661934
1,17,True,14,9.503496992846515
1,18,True,14,13.008826612488823
1,19,True,14,10.881747141339122
1,20,True,14,10.490012262301601
1,21,True,14,11.762245367245608
1,22,True,14,13.46303836958847
1,23,True,14,15.324614242263655
1,0,True,15,14.156343338796894
1,1,True,15,13.8158255510289
1,2,True,15,13.253389011193082
1,3,True,15,12.627964376394765
1,4,True,15,12.156434407196073
1,5,True,15,13.816829258766537
1,6,True,15,11.547379136374948
1,7,True,15,9.918276447468307
1,8,True,15,8.75522987468713
1,9,True,15,8.468458165970471
1,10,True,15,8.390858932404157
1,11,True,15,8.156639321529726
1,12,True,15,7.518110940282625
1,13,True,15,6.7884823676327315
1,14,True,15,6.071226001897229
1,15,True,15,5.586355896388971
1,16,True,15,5.829007889527055
1,17,True,15,7.100476926644719
1,18,True,15,7.381368103966206
1,19,True,15,7.743970175102281
1,20,True,15,6.7184574703407565
1,21,True,15,7.875520159279414
1,22,True,15,9.574377502157176
1,23,True,15,10.966339515370182
1,0,True,16,14.069884909269163
1,1,True,16,13.742940566195923
1,2,True,16,13.090068601265736
1,3,True,16,12.598131540973549
1,4,True,16,12.141830170625722
1,5,True,16,13.482938678182979
1,6,True,16,11.471172697330596
1,7,True,16,9.746334505508841
1,8,True,16,8.58983207054646
1,9,True,16,8.417445044029543
1,10,True,16,8.614014720329923
1,11,True,16,8.117873165469002
1,12,True,16,8.000009133961258
1,13,True,16,7.702261406248811
1,14,True,16,7.34361199139143
1,15,True,16,7.130094313132526
1,16,True,16,7.230976547349241
1,17,True,16,9.116538624659242
1,18,True,16,8.553527015864875
1,19,True,16,8.05601061376755
1,20,True,16,7.178199543362559
1,21,True,16,7.949602484976292
1,22,True,16,9.448077182505116
1,23,True,16,10.83149069942604
1,0,True,17,7.807774999671786
1,1,True,17,7.424114871102814
1,2,True,17,7.076393522967101
1,3,True,17,6.694909518879426
1,4,True,17,6.352452716524905
1,5,True,17,7.697031238607542
1,6,True,17,6.3698223296097805
1,7,True,17,5.329340364193615
1,8,True,17,4.618924545600472
1,9,True,17,4.43508418170072
1,10,True,17,4.488188130318934
1,11,True,17,4.282132679964239
1,12,True,17,4.2394140248638585
1,13,True,17,4.1393790770662084
1,14,True,17,4.043956231332171
1,15,True,17,4.060279752886159
1,16,True,17,4.0767355890652
1,17,True,17,5.535529524924661
1,18,True,17,5.140058699134148
1,19,True,17,4.701663845339026
1,20,True,17,3.8844779399260507
1,21,True,17,4.369327945590779
1,22,True,17,4.992475160561245
1,23,True,17,5.774939517383537
1,0,True,18,12.528556779858535
1,1,True,18,12.336685429742717
1,2,True,18,11.713530733519118
1,3,True,18,11.150302976463154
1,4,True,18,10.726363564919524
1,5,True,18,12.274713667982086
1,6,True,18,10.42043190817061
1,7,True,18,8.676363275140401
1,8,True,18,7.650445266397735
1,9,True,18,7.4656195196134085
1,10,True,18,7.54610780358574
1,11,True,18,7.232730085812759
1,12,True,18,7.031879040451329
1,13,True,18,6.884097883651889
1,14,True,18,6.909421755608015
1,15,True,18,6.807981174641402
1,16,True,18,6.874850262633895
1,17,True,18,8.665039827486885
1,18,True,18,8.21597457554389
1,19,True,18,7.479415350185663
1,20,True,18,6.595036704998219
1,21,True,18,7.376464703287877
1,22,True,18,8.47639142636768
1,23,True,18,9.66739039993507
1,0,True,19,11.162604315149505
1,1,True,19,10.87712581612328
1,2,True,19,10.31112539103807
1,3,True,19,9.888189597377304
1,4,True,19,9.41820723040734
1,5,True,19,11.03228987739403
1,6,True,19,9.197062099596154
1,7,True,19,7.748241840782829
1,8,True,19,6.795837542965995
1,9,True,19,6.6333073593654825
1,10,True,19,6.707700790659784
1,11,True,19,6.596041284525535
1,12,True,19,6.400916275774905
1,13,True,19,6.34105688281474
1,14,True,19,6.28230669008355
1,15,True,19,6.144399723636273
1,16,True,19,6.208178241970681
1,17,True,19,8.000164833481573
1,18,True,19,7.478964706895365
1,19,True,19,7.021521871124998
1,20,True,19,5.853083100949068
1,21,True,19,6.46263512958389
1,22,True,19,7.405037444967551
1,23,True,19,8.536812140156613
1,0,True,20,21.250659012604807
1,1,True,20,20.99711007016979
1,2,True,20,20.3053524540958
1,3,True,20,19.657721493808452
1,4,True,20,19.050125487248483
1,5,True,20,20.463846734126356
1,6,True,20,17.73672957481854
1,7,True,20,15.335035268781573
1,8,True,20,14.004189385978224
1,9,True,20,15.149815930140901
1,10,True,20,15.205957140064056
1,11,True,20,14.799166687585243
1,12,True,20,14.499316242170593
1,13,True,20,13.967067215107482
1,14,True,20,14.095820606813296
1,15,True,20,13.745574758805573
1,16,True,20,14.029936820710056
1,17,True,20,16.034878961360526
1,18,True,20,15.325342125738775
1,19,True,20,14.455372632261776
1,20,True,20,12.630468494983397
1,21,True,20,13.592433069908358
1,22,True,20,15.344929847655427
1,23,True,20,17.19236798836529
1,0,True,21,24.973350910979764
1,1,True,21,24.745790958575338
1,2,True,21,23.856227890988727
1,3,True,21,23.149803440613187
1,4,True,21,22.599728054629473
1,5,True,21,22.582037839938536
1,6,True,21,20.58326637380949
1,7,True,21,18.909552339603607
1,8,True,21,17.752402581880975
1,9,True,21,20.861698362226026
1,10,True,21,20.586971651522294
1,11,True,21,20.429752953043323
1,12,True,21,20.27491735255317
1,13,True,21,20.122411073644237
1,14,True,21,20.078798871271356
1,15,True,21,19.92921781405504
1,16,True,21,19.781848945136254
1,17,True,21,20.291281534240003
1,18,True,21,19.17034214609773
1,19,True,21,18.278627696998736
1,20,True,21,16.69437715811653
1,21,True,21,17.700337759835122
1,22,True,21,19.41569268629668
1,23,True,21,21.088036593485818
1,0,True,22,6.379527900782153
1,1,True,22,6.343732595407172
1,2,True,22,5.983655651157846
1,3,True,22,5.57180330486805
1,4,True,22,5.457717688503011
1,5,True,22,6.099979618624499
1,6,True,22,5.186840774143558
1,7,True,22,4.585558759799183
1,8,True,22,4.079194944113715
1,9,True,22,4.04470661365224
1,10,True,22,4.006572046477127
1,11,True,22,3.866410090676895
1,12,True,22,3.881329343869524
1,13,True,22,3.896364180416868
1,14,True,22,3.811700670672437
1,15,True,22,3.8508602175212525
1,16,True,22,3.816277703306139
1,17,True,22,4.706675295369339
1,18,True,22,4.417672417500297
1,19,True,22,4.23690060476645
1,20,True,22,3.6046311235174224
1,21,True,22,3.9283040400881872
1,22,True,22,4.481469877357675
1,23,True,22,4.957606947588022
1,0,True,23,8.300591482727244
1,1,True,23,8.390632003045766
1,2,True,23,8.28555097910533
1,3,True,23,7.881625391420294
1,4,True,23,7.5152523258308355
1,5,True,23,8.319229775023333
1,6,True,23,7.193107571896583
1,7,True,23,6.198003772430101
1,8,True,23,5.623465175636274
1,9,True,23,5.718293585541903
1,10,True,23,5.49848240849209
1,11,True,23,5.234450247340931
1,12,True,23,5.222338218480262
1,13,True,23,5.151695967189305
1,14,True,23,4.919214213012823
1,15,True,23,5.071517578503958
1,16,True,23,5.0323570494197885
1,17,True,23,5.633288945065561
1,18,True,23,5.3202237202578235
1,19,True,23,5.147752432848656
1,20,True,23,4.7097998626246875
1,21,True,23,5.113589757136201
1,22,True,23,5.773420494518237
1,23,True,23,6.508310934759931
1,0,True,24,6.502177529383039
1,1,True,24,6.286428400574547
1,2,True,24,6.030987384070746
1,3,True,24,5.79549482839747
1,4,True,24,5.444749700493487
1,5,True,24,6.3347805045495305
1,6,True,24,5.340834997674259
1,7,True,24,4.616493694612162
1,8,True,24,4.126295273467886
1,9,True,24,4.108429127491353
1,10,True,24,4.040386046596806
1,11,True,24,3.947827756892083
1,12,True,24,3.93707675595751
1,13,True,24,3.874547936739374
1,14,True,24,3.813974236924551
1,15,True,24,3.828752044072629
1,16,True,24,3.8186389821829554
1,17,True,24,4.761969889357724
1,18,True,24,4.461385033277022
1,19,True,24,4.234857033784693
1,20,True,24,3.558719150937278
1,21,True,24,3.858248705979742
1,22,True,24,4.318562730746875
1,23,True,24,4.974471244763198
1,0,True,25,6.493173111321024
1,1,True,25,6.332958333774776
1,2,True,25,6.068775538764446
1,3,True,25,5.630411147359918
1,4,True,25,5.377224915456531
1,5,True,25,6.134223108179008
1,6,True,25,5.231957107771366
1,7,True,25,4.411453564559587
1,8,True,25,3.9828305816970015
1,9,True,25,3.939724301988607
1,10,True,25,3.8243378695824393
1,11,True,25,3.814044503546909
1,12,True,25,3.8291230215361556
1,13,True,25,3.626245461625725
1,14,True,25,3.59439201810155
1,15,True,25,3.630547452410002
1,16,True,25,3.6674376413640486
1,17,True,25,4.478661864837329
1,18,True,25,4.326968175950819
1,19,True,25,4.072598890569237
1,20,True,25,3.469408803652402
1,21,True,25,3.8674851409224833
1,22,True,25,4.312894317792012
1,23,True,25,4.9097221567791305
1,0,True,26,10.948396514704104
1,1,True,26,10.908074096362732
1,2,True,26,10.615506629044427
1,3,True,26,10.577594722686023
1,4,True,26,10.302262672411235
1,5,True,26,10.625150105897367
1,6,True,26,9.270707266203425
1,7,True,26,8.086232250730813
1,8,True,26,7.387310029567136
1,9,True,26,7.860135140910805
1,10,True,26,7.689986435540123
1,11,True,26,7.789256844108812
1,12,True,26,7.735134320900353
1,13,True,26,7.426618887583649
1,14,True,26,7.308507148857724
1,15,True,26,7.504528278334789
1,16,True,26,7.489948261531924
1,17,True,26,7.835432701194462
1,18,True,26,7.568782789810737
1,19,True,26,7.1090642364438965
1,20,True,26,6.857619137846336
1,21,True,26,7.472243027699416
1,22,True,26,8.395607817971518
1,23,True,26,9.195418872726862
1,0,True,27,7.227006270679296
1,1,True,27,6.911706294871969
1,2,True,27,6.622768036951769
1,3,True,27,6.302244468343134
1,4,True,27,6.0611269009323605
1,5,True,27,7.1059612718575815
1,6,True,27,5.943521395270676
1,7,True,27,5.020374503515233
1,8,True,27,4.444352740915415
1,9,True,27,4.465106286329051
1,10,True,27,4.452223566037381
1,11,True,27,4.408178899070993
1,12,True,27,4.364997140004067
1,13,True,27,4.29303310615954
1,14,True,27,4.281122859896729
1,15,True,27,4.211875924413144
1,16,True,27,4.228762666452614
1,17,True,27,5.378540294904041
1,18,True,27,5.072098813410693
1,19,True,27,4.752570732534709
1,20,True,27,3.923289690843543
1,21,True,27,4.290206241549856
1,22,True,27,4.890353025603707
1,23,True,27,5.556703186320817
1,0,True,28,8.87873259377
1,1,True,28,8.375968085283896
1,2,True,28,8.057608549607139
1,3,True,28,7.701483763380394
1,4,True,28,7.320343786380188
1,5,True,28,8.133496489998702
1,6,True,28,6.967828151051606
1,7,True,28,6.142153745022566
1,8,True,28,5.415547950001721
1,9,True,28,5.539673906870579
1,10,True,28,5.488681461912838
1,11,True,28,5.474130943262379
1,12,True,28,5.389461960195858
1,13,True,28,5.341185361000412
1,14,True,28,5.293765967426171
1,15,True,28,5.247181149401395
1,16,True,28,5.266761621619495
1,17,True,28,6.358183617285705
1,18,True,28,6.036020622027813
1,19,True,28,5.695479030738736
1,20,True,28,4.929193073242452
1,21,True,28,5.38894004768173
1,22,True,28,6.053049512694748
1,23,True,28,6.808228502957043
1,0,True,29,8.678260421482552
1,1,True,29,8.312701442244375
1,2,True,29,7.8635200159050616
1,3,True,29,7.510945288185539
1,4,True,29,7.235554742355025
1,5,True,29,7.731531596688134
1,6,True,29,6.938527257396828
1,7,True,29,6.248763814343906
1,8,True,29,5.541805696364827
1,9,True,29,5.658946612155185
1,10,True,29,5.611918072921516
1,11,True,29,5.6316907066364505
1,12,True,29,5.456716047007918
1,13,True,29,5.412975722137156
1,14,True,29,5.431369028065526
1,15,True,29,5.388032502596155
1,16,True,29,5.468533208898395
1,17,True,29,6.188476306402323
1,18,True,29,5.964151621056188
1,19,True,29,5.625885963644286
1,20,True,29,5.083455330742946
1,21,True,29,5.566765703251487
1,22,True,29,6.151633273759283
1,23,True,29,6.873826042782653
1,0,True,30,6.866654197369844
1,1,True,30,6.512826007050626
1,2,True,30,6.28679168657544
1,3,True,30,5.946322113471875
1,4,True,30,5.837702472729702
1,5,True,30,6.0349075965560885
1,6,True,30,5.269428119062432
1,7,True,30,4.989830303588823
1,8,True,30,4.454761450089942
1,9,True,30,4.4480485833520795
1,10,True,30,4.436863479789406
1,11,True,30,4.371716991099756
1,12,True,30,4.257246765380973
1,13,True,30,4.272328317584076
1,14,True,30,4.262008468421374
1,15,True,30,4.20186078912424
